 	    0.00 	   51.08 	   51.39 
 	    1.00 	   51.21 	   56.49 
 	    2.00 	   56.67 	   59.72 
 	    3.00 	   59.66 	   62.17 
 	    4.00 	   68.83 	   67.26 
 	    5.00 	   73.17 	   66.41 
 	    6.00 	   70.04 	   63.83 
 	    7.00 	   61.87 	   63.64 
 	    8.00 	   58.61 	   64.62 
 	    9.00 	   60.57 	   62.85 
 	   10.00 	   52.75 	   56.90 
 	   11.00 	   48.90 	   52.20 
 	   12.00 	   53.83 	   51.65 
 	   13.00 	   52.51 	   52.43 
 	   14.00 	   43.72 	   48.21 
 	   15.00 	   41.93 	   45.43 
 	   16.00 	   40.72 	   45.54 
 	   17.00 	   38.73 	   47.48 
 	   18.00 	   36.77 	   48.72 
 	   19.00 	   35.07 	   42.83 
 	   20.00 	   37.31 	   46.90 
 	   21.00 	   33.28 	   47.60 
 	   22.00 	   32.82 	   49.69 
 	   23.00 	   30.54 	   47.89 
 	   24.00 	   33.20 	   47.15 
 	   25.00 	   30.97 	   44.87 
 	   26.00 	   25.44 	   43.41 
 	   27.00 	   24.71 	   45.07 
 	   28.00 	   22.71 	   48.15 
 	   29.00 	   21.87 	   48.00 
 	   30.00 	   21.70 	   48.54 
 	   31.00 	   21.41 	   50.97 
 	   32.00 	   21.41 	   50.97 
 	   33.00 	   21.34 	   51.60 
 	   34.00 	   21.38 	   52.35 
 	   35.00 	   21.49 	   52.86 
 	   36.00 	   21.13 	   53.88 
 	   37.00 	   20.72 	   54.55 
 	   38.00 	   20.67 	   54.99 
 	   39.00 	   20.44 	   55.26 
 	   40.00 	   20.36 	   55.23 
 	   41.00 	   20.32 	   55.06 
 	   42.00 	   20.01 	   54.95 
 	   43.00 	   19.43 	   54.74 
 	   44.00 	   19.87 	   53.72 
 	   45.00 	   19.70 	   53.38 
 	   46.00 	   18.92 	   53.12 
 	   47.00 	   19.62 	   52.08 
 	   48.00 	   20.33 	   50.78 
 	   49.00 	   20.29 	   50.65 
 	   50.00 	   19.62 	   51.28 
 	   51.00 	   20.20 	   50.73 
 	   52.00 	   21.15 	   50.17 
 	   53.00 	   22.30 	   49.61 
 	   54.00 	   23.58 	   49.17 
 	   55.00 	   24.24 	   48.90 
 	   56.00 	   22.88 	   49.96 
 	   57.00 	   24.89 	   48.47 
 	   58.00 	   23.41 	   49.89 
 	   59.00 	   24.43 	   49.24 
 	   60.00 	   27.50 	   49.82 
 	   61.00 	   31.02 	   49.80 
 	   62.00 	   37.16 	   49.97 
 	   63.00 	   45.65 	   52.22 
