 	    0.00 	   49.06 	   62.27 
 	    1.00 	   60.68 	   61.85 
 	    2.00 	   61.48 	   60.25 
 	    3.00 	   60.19 	   59.68 
 	    4.00 	   58.84 	   60.70 
 	    5.00 	   60.45 	   62.91 
 	    6.00 	   63.80 	   66.45 
 	    7.00 	   65.81 	   68.17 
 	    8.00 	   59.76 	   67.38 
 	    9.00 	   55.68 	   65.00 
 	   10.00 	   49.77 	   60.47 
 	   11.00 	   53.30 	   59.53 
 	   12.00 	   53.01 	   58.78 
 	   13.00 	   54.40 	   59.84 
 	   14.00 	   54.25 	   59.84 
 	   15.00 	   44.85 	   57.91 
 	   16.00 	   55.31 	   63.29 
 	   17.00 	   47.24 	   61.48 
 	   18.00 	   47.66 	   63.73 
 	   19.00 	   46.79 	   62.72 
 	   20.00 	   44.48 	   60.25 
 	   21.00 	   41.82 	   57.64 
 	   22.00 	   39.82 	   56.44 
 	   23.00 	   37.14 	   57.74 
 	   24.00 	   36.84 	   56.06 
 	   25.00 	   34.90 	   54.83 
 	   26.00 	   33.40 	   53.81 
 	   27.00 	   32.09 	   53.69 
 	   28.00 	   32.25 	   53.93 
 	   29.00 	   31.88 	   55.41 
 	   30.00 	   43.80 	   60.24 
 	   31.00 	   45.13 	   61.45 
 	   32.00 	   45.13 	   61.45 
 	   33.00 	   45.92 	   61.89 
 	   34.00 	   46.07 	   62.46 
 	   35.00 	   34.61 	   59.80 
 	   36.00 	   35.69 	   59.72 
 	   37.00 	   35.12 	   61.20 
 	   38.00 	   34.74 	   62.43 
 	   39.00 	   34.85 	   63.79 
 	   40.00 	   35.14 	   64.34 
 	   41.00 	   35.55 	   65.43 
 	   42.00 	   36.08 	   65.94 
 	   43.00 	   36.30 	   67.40 
 	   44.00 	   37.44 	   67.15 
 	   45.00 	   38.76 	   67.24 
 	   46.00 	   39.41 	   67.99 
 	   47.00 	   40.24 	   69.14 
 	   48.00 	   40.69 	   70.19 
 	   49.00 	   41.89 	   70.95 
 	   50.00 	   43.04 	   70.70 
 	   51.00 	   44.58 	   71.81 
 	   52.00 	   45.87 	   70.75 
 	   53.00 	   48.33 	   71.15 
 	   54.00 	   49.27 	   70.67 
 	   55.00 	   54.51 	   72.52 
 	   56.00 	   58.66 	   73.75 
 	   57.00 	   64.97 	   75.75 
 	   58.00 	   68.27 	   76.36 
 	   59.00 	   74.09 	   77.47 
 	   60.00 	   76.19 	   77.34 
 	   61.00 	   73.31 	   75.16 
 	   62.00 	   84.57 	   77.61 
 	   63.00 	   75.98 	   73.83 
