 	    0.00 	   59.68 	   52.61 
 	    1.00 	   58.06 	   54.31 
 	    2.00 	   56.33 	   52.90 
 	    3.00 	   52.58 	   51.21 
 	    4.00 	   47.85 	   47.95 
 	    5.00 	   41.89 	   42.88 
 	    6.00 	   39.49 	   41.41 
 	    7.00 	   39.76 	   42.16 
 	    8.00 	   38.74 	   42.24 
 	    9.00 	   36.78 	   40.44 
 	   10.00 	   35.87 	   38.75 
 	   11.00 	   35.96 	   39.31 
 	   12.00 	   33.28 	   39.71 
 	   13.00 	   30.19 	   40.28 
 	   14.00 	   28.04 	   40.58 
 	   15.00 	   26.41 	   40.22 
 	   16.00 	   24.07 	   39.42 
 	   17.00 	   21.97 	   38.41 
 	   18.00 	   20.20 	   37.39 
 	   19.00 	   19.30 	   36.67 
 	   20.00 	   19.09 	   36.49 
 	   21.00 	   20.01 	   36.96 
 	   22.00 	   21.08 	   37.83 
 	   23.00 	   21.62 	   38.37 
 	   24.00 	   21.21 	   38.66 
 	   25.00 	   20.79 	   39.01 
 	   26.00 	   20.41 	   39.40 
 	   27.00 	   20.88 	   39.63 
 	   28.00 	   22.06 	   39.95 
 	   29.00 	   23.08 	   40.44 
 	   30.00 	   24.45 	   40.65 
 	   31.00 	   25.50 	   41.11 
 	   32.00 	   25.50 	   41.11 
 	   33.00 	   25.92 	   41.20 
 	   34.00 	   26.21 	   41.32 
 	   35.00 	   26.50 	   41.44 
 	   36.00 	   26.80 	   41.45 
 	   37.00 	   26.90 	   41.63 
 	   38.00 	   27.12 	   41.93 
 	   39.00 	   27.16 	   42.07 
 	   40.00 	   27.10 	   42.29 
 	   41.00 	   27.21 	   42.50 
 	   42.00 	   27.10 	   42.68 
 	   43.00 	   26.96 	   42.74 
 	   44.00 	   26.89 	   42.94 
 	   45.00 	   26.98 	   43.05 
 	   46.00 	   26.80 	   43.25 
 	   47.00 	   26.71 	   43.44 
 	   48.00 	   26.76 	   43.88 
 	   49.00 	   26.79 	   44.23 
 	   50.00 	   26.81 	   44.45 
 	   51.00 	   23.82 	   41.38 
 	   52.00 	   24.48 	   41.97 
 	   53.00 	   24.91 	   42.50 
 	   54.00 	   27.70 	   45.36 
 	   55.00 	   25.80 	   42.66 
 	   56.00 	   26.72 	   43.04 
 	   57.00 	   27.69 	   43.29 
 	   58.00 	   29.17 	   43.65 
 	   59.00 	   30.31 	   43.66 
 	   60.00 	   31.75 	   43.45 
 	   61.00 	   32.97 	   43.46 
 	   62.00 	   34.72 	   43.86 
 	   63.00 	   36.52 	   43.31 
