 	    0.00 	   45.56 	   45.57 
 	    1.00 	   53.71 	   51.05 
 	    2.00 	   57.78 	   55.08 
 	    3.00 	   50.96 	   50.90 
 	    4.00 	   40.16 	   42.95 
 	    5.00 	   49.76 	   47.35 
 	    6.00 	   55.16 	   53.41 
 	    7.00 	   53.90 	   51.10 
 	    8.00 	   46.15 	   45.00 
 	    9.00 	   35.66 	   40.47 
 	   10.00 	   34.61 	   45.62 
 	   11.00 	   36.70 	   50.32 
 	   12.00 	   35.99 	   52.43 
 	   13.00 	   31.98 	   49.71 
 	   14.00 	   28.70 	   46.71 
 	   15.00 	   27.38 	   44.78 
 	   16.00 	   27.61 	   44.01 
 	   17.00 	   28.43 	   45.80 
 	   18.00 	   26.64 	   43.88 
 	   19.00 	   25.31 	   43.64 
 	   20.00 	   28.15 	   47.28 
 	   21.00 	   24.58 	   44.39 
 	   22.00 	   24.22 	   44.99 
 	   23.00 	   23.07 	   44.96 
 	   24.00 	   21.37 	   44.87 
 	   25.00 	   19.70 	   44.44 
 	   26.00 	   18.42 	   44.45 
 	   27.00 	   17.33 	   45.39 
 	   28.00 	   16.88 	   45.75 
 	   29.00 	   16.85 	   46.03 
 	   30.00 	   17.07 	   47.15 
 	   31.00 	   18.11 	   48.19 
 	   32.00 	   18.11 	   48.19 
 	   33.00 	   18.49 	   48.53 
 	   34.00 	   19.31 	   49.10 
 	   35.00 	   19.68 	   49.47 
 	   36.00 	   20.27 	   49.72 
 	   37.00 	   20.84 	   50.13 
 	   38.00 	   21.94 	   50.68 
 	   39.00 	   22.68 	   50.97 
 	   40.00 	   23.86 	   51.51 
 	   41.00 	   25.78 	   52.05 
 	   42.00 	   27.84 	   52.99 
 	   43.00 	   29.67 	   53.69 
 	   44.00 	   31.52 	   54.35 
 	   45.00 	   33.96 	   55.24 
 	   46.00 	   35.22 	   55.72 
 	   47.00 	   36.03 	   56.00 
 	   48.00 	   36.58 	   56.20 
 	   49.00 	   36.21 	   55.85 
 	   50.00 	   35.56 	   55.61 
 	   51.00 	   33.69 	   54.70 
 	   52.00 	   32.40 	   54.02 
 	   53.00 	   30.81 	   53.30 
 	   54.00 	   29.59 	   52.70 
 	   55.00 	   28.47 	   51.68 
 	   56.00 	   29.00 	   51.31 
 	   57.00 	   30.13 	   51.15 
 	   58.00 	   32.33 	   50.30 
 	   59.00 	   33.27 	   49.46 
 	   60.00 	   42.75 	   52.38 
 	   61.00 	   43.63 	   51.77 
 	   62.00 	   38.24 	   47.21 
 	   63.00 	   39.39 	   46.41 
