 	    0.00 	   40.03 	   48.68 
 	    1.00 	   47.57 	   49.81 
 	    2.00 	   48.61 	   48.79 
 	    3.00 	   47.61 	   48.27 
 	    4.00 	   45.36 	   48.59 
 	    5.00 	   44.12 	   49.93 
 	    6.00 	   38.87 	   50.01 
 	    7.00 	   36.87 	   49.11 
 	    8.00 	   35.53 	   47.71 
 	    9.00 	   33.63 	   45.93 
 	   10.00 	   32.44 	   44.55 
 	   11.00 	   31.88 	   45.52 
 	   12.00 	   33.73 	   47.71 
 	   13.00 	   34.53 	   49.87 
 	   14.00 	   34.92 	   51.22 
 	   15.00 	   35.18 	   51.11 
 	   16.00 	   35.95 	   50.62 
 	   17.00 	   36.87 	   49.43 
 	   18.00 	   37.34 	   48.59 
 	   19.00 	   36.83 	   48.21 
 	   20.00 	   33.38 	   45.51 
 	   21.00 	   32.71 	   46.99 
 	   22.00 	   28.71 	   44.07 
 	   23.00 	   28.05 	   43.86 
 	   24.00 	   28.55 	   43.91 
 	   25.00 	   29.74 	   44.21 
 	   26.00 	   30.64 	   44.57 
 	   27.00 	   30.85 	   45.10 
 	   28.00 	   30.58 	   45.25 
 	   29.00 	   29.87 	   45.41 
 	   30.00 	   28.74 	   45.09 
 	   31.00 	   27.62 	   44.73 
 	   32.00 	   27.62 	   44.73 
 	   33.00 	   27.30 	   44.53 
 	   34.00 	   27.07 	   44.48 
 	   35.00 	   26.85 	   44.31 
 	   36.00 	   26.71 	   44.12 
 	   37.00 	   26.56 	   44.20 
 	   38.00 	   26.53 	   44.01 
 	   39.00 	   26.46 	   43.98 
 	   40.00 	   26.58 	   43.79 
 	   41.00 	   26.74 	   43.66 
 	   42.00 	   26.99 	   43.50 
 	   43.00 	   27.19 	   43.47 
 	   44.00 	   27.53 	   43.32 
 	   45.00 	   27.95 	   43.32 
 	   46.00 	   28.27 	   43.26 
 	   47.00 	   28.64 	   43.52 
 	   48.00 	   29.06 	   43.69 
 	   49.00 	   29.33 	   44.14 
 	   50.00 	   29.56 	   44.31 
 	   51.00 	   26.71 	   41.96 
 	   52.00 	   30.08 	   45.31 
 	   53.00 	   30.32 	   45.64 
 	   54.00 	   30.50 	   46.42 
 	   55.00 	   30.93 	   46.55 
 	   56.00 	   31.28 	   46.81 
 	   57.00 	   31.74 	   47.19 
 	   58.00 	   31.72 	   47.78 
 	   59.00 	   32.01 	   48.04 
 	   60.00 	   30.59 	   46.11 
 	   61.00 	   31.40 	   46.83 
 	   62.00 	   32.25 	   47.52 
 	   63.00 	   33.57 	   48.84 
