 	    0.00 	   53.65 	   60.13 
 	    1.00 	   53.31 	   56.38 
 	    2.00 	   60.70 	   56.21 
 	    3.00 	   70.58 	   60.70 
 	    4.00 	   77.11 	   65.70 
 	    5.00 	   72.73 	   67.06 
 	    6.00 	   63.04 	   63.91 
 	    7.00 	   56.21 	   58.62 
 	    8.00 	   44.31 	   52.34 
 	    9.00 	   40.76 	   51.60 
 	   10.00 	   36.19 	   48.54 
 	   11.00 	   35.50 	   46.19 
 	   12.00 	   33.51 	   43.67 
 	   13.00 	   43.75 	   48.06 
 	   14.00 	   47.05 	   49.80 
 	   15.00 	   45.27 	   48.90 
 	   16.00 	   39.25 	   46.17 
 	   17.00 	   32.83 	   43.38 
 	   18.00 	   26.20 	   37.47 
 	   19.00 	   25.64 	   40.70 
 	   20.00 	   26.78 	   36.74 
 	   21.00 	   27.82 	   41.85 
 	   22.00 	   29.32 	   43.70 
 	   23.00 	   29.77 	   45.33 
 	   24.00 	   24.77 	   41.84 
 	   25.00 	   23.96 	   41.75 
 	   26.00 	   24.49 	   41.28 
 	   27.00 	   25.72 	   41.01 
 	   28.00 	   31.96 	   45.12 
 	   29.00 	   32.65 	   45.21 
 	   30.00 	   32.03 	   45.61 
 	   31.00 	   26.36 	   41.92 
 	   32.00 	   26.36 	   41.92 
 	   33.00 	   26.00 	   41.96 
 	   34.00 	   25.97 	   42.15 
 	   35.00 	   25.95 	   42.41 
 	   36.00 	   25.84 	   42.52 
 	   37.00 	   25.90 	   42.71 
 	   38.00 	   26.33 	   43.11 
 	   39.00 	   26.58 	   43.52 
 	   40.00 	   26.97 	   43.80 
 	   41.00 	   27.64 	   44.22 
 	   42.00 	   28.71 	   44.92 
 	   43.00 	   29.05 	   45.16 
 	   44.00 	   30.21 	   45.82 
 	   45.00 	   31.85 	   46.66 
 	   46.00 	   32.75 	   47.18 
 	   47.00 	   34.56 	   48.04 
 	   48.00 	   36.44 	   48.91 
 	   49.00 	   38.69 	   49.91 
 	   50.00 	   39.75 	   50.39 
 	   51.00 	   42.40 	   51.56 
 	   52.00 	   45.61 	   52.92 
 	   53.00 	   47.07 	   53.55 
 	   54.00 	   50.20 	   54.80 
 	   55.00 	   53.88 	   56.51 
 	   56.00 	   55.25 	   57.24 
 	   57.00 	   56.72 	   58.60 
 	   58.00 	   67.58 	   63.54 
 	   59.00 	   68.91 	   64.45 
 	   60.00 	   71.23 	   67.03 
 	   61.00 	   74.74 	   69.41 
 	   62.00 	   77.88 	   71.18 
 	   63.00 	   75.02 	   70.30 
