 	    0.00 	   47.06 	   53.22 
 	    1.00 	   48.45 	   51.26 
 	    2.00 	   41.82 	   46.01 
 	    3.00 	   31.32 	   41.40 
 	    4.00 	   29.33 	   40.23 
 	    5.00 	   32.04 	   41.37 
 	    6.00 	   36.16 	   43.93 
 	    7.00 	   40.38 	   44.03 
 	    8.00 	   35.74 	   40.16 
 	    9.00 	   31.31 	   37.56 
 	   10.00 	   26.25 	   36.41 
 	   11.00 	   25.38 	   37.19 
 	   12.00 	   24.28 	   37.46 
 	   13.00 	   23.48 	   36.11 
 	   14.00 	   23.39 	   34.72 
 	   15.00 	   24.66 	   34.61 
 	   16.00 	   26.04 	   35.74 
 	   17.00 	   25.37 	   36.06 
 	   18.00 	   23.47 	   35.08 
 	   19.00 	   21.92 	   34.59 
 	   20.00 	   21.17 	   34.59 
 	   21.00 	   20.96 	   34.78 
 	   22.00 	   20.93 	   34.88 
 	   23.00 	   21.05 	   35.36 
 	   24.00 	   21.31 	   35.81 
 	   25.00 	   21.47 	   36.16 
 	   26.00 	   21.28 	   36.39 
 	   27.00 	   21.30 	   36.46 
 	   28.00 	   21.29 	   36.74 
 	   29.00 	   21.61 	   37.19 
 	   30.00 	   22.30 	   37.46 
 	   31.00 	   22.80 	   37.86 
 	   32.00 	   22.80 	   37.86 
 	   33.00 	   22.89 	   37.90 
 	   34.00 	   22.91 	   38.01 
 	   35.00 	   22.82 	   37.99 
 	   36.00 	   22.70 	   38.00 
 	   37.00 	   22.51 	   38.10 
 	   38.00 	   22.33 	   38.16 
 	   39.00 	   21.92 	   38.18 
 	   40.00 	   21.64 	   38.24 
 	   41.00 	   21.29 	   38.30 
 	   42.00 	   20.94 	   38.47 
 	   43.00 	   20.65 	   38.46 
 	   44.00 	   20.08 	   38.68 
 	   45.00 	   19.72 	   38.81 
 	   46.00 	   19.39 	   38.95 
 	   47.00 	   19.08 	   39.01 
 	   48.00 	   18.76 	   38.90 
 	   49.00 	   18.49 	   38.82 
 	   50.00 	   18.18 	   38.70 
 	   51.00 	   17.95 	   38.44 
 	   52.00 	   17.60 	   37.87 
 	   53.00 	   17.36 	   37.36 
 	   54.00 	   17.27 	   36.69 
 	   55.00 	   17.22 	   35.94 
 	   56.00 	   17.14 	   35.43 
 	   57.00 	   17.12 	   34.39 
 	   58.00 	   17.16 	   33.75 
 	   59.00 	   17.02 	   33.31 
 	   60.00 	   16.70 	   33.02 
 	   61.00 	   16.67 	   32.81 
 	   62.00 	   17.23 	   33.08 
 	   63.00 	   18.14 	   33.29 
