 	    0.00 	   48.67 	   46.20 
 	    1.00 	   45.79 	   44.87 
 	    2.00 	   41.59 	   41.43 
 	    3.00 	   40.71 	   39.12 
 	    4.00 	   39.70 	   37.10 
 	    5.00 	   40.05 	   37.05 
 	    6.00 	   39.05 	   36.62 
 	    7.00 	   36.35 	   36.18 
 	    8.00 	   35.69 	   39.11 
 	    9.00 	   36.50 	   43.27 
 	   10.00 	   41.75 	   48.54 
 	   11.00 	   49.11 	   50.56 
 	   12.00 	   46.88 	   53.94 
 	   13.00 	   44.74 	   52.48 
 	   14.00 	   40.21 	   49.25 
 	   15.00 	   38.11 	   45.30 
 	   16.00 	   43.56 	   45.52 
 	   17.00 	   56.07 	   47.81 
 	   18.00 	   57.33 	   47.44 
 	   19.00 	   57.90 	   45.01 
 	   20.00 	   44.88 	   37.54 
 	   21.00 	   34.43 	   32.29 
 	   22.00 	   29.62 	   32.42 
 	   23.00 	   33.18 	   36.30 
 	   24.00 	   36.41 	   39.89 
 	   25.00 	   37.03 	   41.57 
 	   26.00 	   35.35 	   41.39 
 	   27.00 	   33.03 	   40.45 
 	   28.00 	   29.99 	   38.84 
 	   29.00 	   30.72 	   38.18 
 	   30.00 	   32.36 	   37.03 
 	   31.00 	   32.89 	   37.25 
 	   32.00 	   32.89 	   37.25 
 	   33.00 	   32.94 	   36.74 
 	   34.00 	   32.94 	   36.55 
 	   35.00 	   32.76 	   36.01 
 	   36.00 	   32.42 	   35.42 
 	   37.00 	   31.88 	   34.76 
 	   38.00 	   31.57 	   34.39 
 	   39.00 	   30.92 	   33.71 
 	   40.00 	   30.20 	   33.05 
 	   41.00 	   29.86 	   32.71 
 	   42.00 	   29.17 	   32.16 
 	   43.00 	   28.67 	   31.67 
 	   44.00 	   28.35 	   31.55 
 	   45.00 	   28.30 	   31.49 
 	   46.00 	   28.44 	   31.59 
 	   47.00 	   28.94 	   31.86 
 	   48.00 	   29.35 	   32.08 
 	   49.00 	   30.23 	   32.93 
 	   50.00 	   31.37 	   33.86 
 	   51.00 	   31.96 	   34.52 
 	   52.00 	   33.31 	   35.65 
 	   53.00 	   34.47 	   37.06 
 	   54.00 	   35.63 	   38.18 
 	   55.00 	   36.08 	   38.75 
 	   56.00 	   36.68 	   40.41 
 	   57.00 	   33.64 	   41.15 
 	   58.00 	   33.62 	   41.64 
 	   59.00 	   33.57 	   42.39 
 	   60.00 	   33.06 	   43.43 
 	   61.00 	   32.73 	   44.50 
 	   62.00 	   32.71 	   45.22 
 	   63.00 	   33.81 	   46.68 
