 	    0.00 	   35.65 	   35.57 
 	    1.00 	   31.48 	   33.27 
 	    2.00 	   33.82 	   34.34 
 	    3.00 	   36.16 	   33.73 
 	    4.00 	   32.21 	   33.15 
 	    5.00 	   33.72 	   36.14 
 	    6.00 	   40.93 	   42.63 
 	    7.00 	   47.98 	   48.37 
 	    8.00 	   54.49 	   53.85 
 	    9.00 	   56.91 	   55.77 
 	   10.00 	   54.25 	   53.12 
 	   11.00 	   42.14 	   44.38 
 	   12.00 	   29.35 	   37.76 
 	   13.00 	   36.94 	   40.08 
 	   14.00 	   49.81 	   46.15 
 	   15.00 	   55.16 	   48.91 
 	   16.00 	   50.40 	   46.39 
 	   17.00 	   40.48 	   40.29 
 	   18.00 	   29.54 	   36.82 
 	   19.00 	   35.24 	   35.39 
 	   20.00 	   37.84 	   41.31 
 	   21.00 	   39.61 	   40.66 
 	   22.00 	   37.50 	   40.61 
 	   23.00 	   33.26 	   41.60 
 	   24.00 	   24.08 	   38.97 
 	   25.00 	   24.44 	   40.57 
 	   26.00 	   28.80 	   42.00 
 	   27.00 	   32.08 	   43.29 
 	   28.00 	   32.76 	   43.74 
 	   29.00 	   31.06 	   43.01 
 	   30.00 	   27.03 	   41.57 
 	   31.00 	   22.28 	   40.00 
 	   32.00 	   22.28 	   40.00 
 	   33.00 	   20.97 	   39.50 
 	   34.00 	   19.42 	   39.09 
 	   35.00 	   18.76 	   38.78 
 	   36.00 	   18.32 	   38.68 
 	   37.00 	   18.16 	   38.60 
 	   38.00 	   18.23 	   38.54 
 	   39.00 	   18.45 	   38.45 
 	   40.00 	   18.62 	   38.52 
 	   41.00 	   18.96 	   38.28 
 	   42.00 	   19.53 	   37.92 
 	   43.00 	   19.97 	   37.86 
 	   44.00 	   20.45 	   38.26 
 	   45.00 	   21.43 	   38.36 
 	   46.00 	   23.81 	   38.76 
 	   47.00 	   26.14 	   39.57 
 	   48.00 	   28.97 	   39.87 
 	   49.00 	   32.56 	   41.11 
 	   50.00 	   38.35 	   43.30 
 	   51.00 	   42.58 	   45.61 
 	   52.00 	   46.53 	   47.78 
 	   53.00 	   50.19 	   49.90 
 	   54.00 	   53.99 	   52.50 
 	   55.00 	   56.14 	   54.14 
 	   56.00 	   58.97 	   55.99 
 	   57.00 	   61.64 	   58.00 
 	   58.00 	   64.37 	   59.28 
 	   59.00 	   65.55 	   60.43 
 	   60.00 	   66.32 	   60.85 
 	   61.00 	   67.23 	   60.90 
 	   62.00 	   67.46 	   59.81 
 	   63.00 	   70.37 	   57.74 
