 	    0.00 	   40.88 	   38.64 
 	    1.00 	   35.61 	   33.01 
 	    2.00 	   31.97 	   27.49 
 	    3.00 	   30.98 	   25.41 
 	    4.00 	   30.31 	   24.78 
 	    5.00 	   29.26 	   26.52 
 	    6.00 	   31.85 	   31.82 
 	    7.00 	   37.72 	   38.49 
 	    8.00 	   39.15 	   43.24 
 	    9.00 	   40.56 	   45.10 
 	   10.00 	   38.35 	   43.07 
 	   11.00 	   34.75 	   39.19 
 	   12.00 	   34.22 	   35.32 
 	   13.00 	   35.05 	   34.77 
 	   14.00 	   34.87 	   34.36 
 	   15.00 	   33.23 	   33.91 
 	   16.00 	   33.98 	   38.79 
 	   17.00 	   40.95 	   45.99 
 	   18.00 	   47.36 	   50.93 
 	   19.00 	   49.19 	   52.36 
 	   20.00 	   50.04 	   48.72 
 	   21.00 	   41.40 	   41.90 
 	   22.00 	   32.78 	   35.25 
 	   23.00 	   29.05 	   32.99 
 	   24.00 	   29.51 	   33.27 
 	   25.00 	   29.40 	   32.68 
 	   26.00 	   28.96 	   32.98 
 	   27.00 	   27.84 	   32.58 
 	   28.00 	   25.95 	   32.92 
 	   29.00 	   31.14 	   34.86 
 	   30.00 	   34.05 	   36.01 
 	   31.00 	   35.43 	   36.60 
 	   32.00 	   35.43 	   36.60 
 	   33.00 	   35.47 	   36.51 
 	   34.00 	   35.24 	   36.31 
 	   35.00 	   34.84 	   36.01 
 	   36.00 	   33.81 	   35.43 
 	   37.00 	   32.99 	   34.93 
 	   38.00 	   32.03 	   34.43 
 	   39.00 	   30.99 	   33.97 
 	   40.00 	   29.94 	   33.60 
 	   41.00 	   28.98 	   33.19 
 	   42.00 	   28.10 	   33.00 
 	   43.00 	   27.52 	   32.72 
 	   44.00 	   25.11 	   32.14 
 	   45.00 	   27.16 	   32.61 
 	   46.00 	   27.40 	   33.03 
 	   47.00 	   27.87 	   33.46 
 	   48.00 	   28.52 	   34.15 
 	   49.00 	   29.20 	   35.16 
 	   50.00 	   30.12 	   35.98 
 	   51.00 	   30.63 	   35.89 
 	   52.00 	   32.29 	   37.64 
 	   53.00 	   32.99 	   38.28 
 	   54.00 	   32.85 	   38.02 
 	   55.00 	   33.50 	   38.09 
 	   56.00 	   32.83 	   37.04 
 	   57.00 	   33.06 	   36.96 
 	   58.00 	   32.29 	   35.34 
 	   59.00 	   31.94 	   35.47 
 	   60.00 	   31.71 	   33.85 
 	   61.00 	   32.47 	   33.86 
 	   62.00 	   34.90 	   35.41 
 	   63.00 	   38.87 	   38.37 
