 	    0.00 	   47.93 	   44.04 
 	    1.00 	   57.94 	   38.70 
 	    2.00 	   40.46 	   36.80 
 	    3.00 	   39.94 	   34.31 
 	    4.00 	   30.53 	   32.94 
 	    5.00 	   32.57 	   35.81 
 	    6.00 	   40.36 	   42.16 
 	    7.00 	   47.27 	   47.82 
 	    8.00 	   50.68 	   50.53 
 	    9.00 	   46.85 	   49.69 
 	   10.00 	   41.98 	   44.41 
 	   11.00 	   34.91 	   41.17 
 	   12.00 	   38.86 	   43.00 
 	   13.00 	   46.04 	   46.81 
 	   14.00 	   49.46 	   48.70 
 	   15.00 	   45.80 	   47.00 
 	   16.00 	   37.50 	   41.77 
 	   17.00 	   32.81 	   38.96 
 	   18.00 	   32.74 	   38.65 
 	   19.00 	   34.89 	   39.52 
 	   20.00 	   33.37 	   39.04 
 	   21.00 	   33.38 	   38.42 
 	   22.00 	   31.51 	   40.10 
 	   23.00 	   31.08 	   41.65 
 	   24.00 	   32.43 	   43.30 
 	   25.00 	   33.50 	   45.02 
 	   26.00 	   32.70 	   42.48 
 	   27.00 	   31.23 	   43.16 
 	   28.00 	   28.98 	   42.71 
 	   29.00 	   27.01 	   42.39 
 	   30.00 	   25.81 	   42.42 
 	   31.00 	   25.53 	   42.65 
 	   32.00 	   25.53 	   42.65 
 	   33.00 	   25.63 	   42.92 
 	   34.00 	   25.84 	   43.04 
 	   35.00 	   26.16 	   43.15 
 	   36.00 	   26.95 	   43.47 
 	   37.00 	   27.56 	   43.40 
 	   38.00 	   28.29 	   43.82 
 	   39.00 	   29.07 	   44.04 
 	   40.00 	   29.90 	   44.29 
 	   41.00 	   30.66 	   44.18 
 	   42.00 	   31.53 	   44.45 
 	   43.00 	   32.29 	   44.50 
 	   44.00 	   33.44 	   44.85 
 	   45.00 	   34.13 	   45.13 
 	   46.00 	   34.68 	   45.24 
 	   47.00 	   35.18 	   45.29 
 	   48.00 	   35.65 	   45.19 
 	   49.00 	   35.96 	   44.91 
 	   50.00 	   36.26 	   44.74 
 	   51.00 	   36.09 	   43.84 
 	   52.00 	   35.85 	   42.59 
 	   53.00 	   35.48 	   41.40 
 	   54.00 	   34.45 	   39.71 
 	   55.00 	   33.57 	   40.22 
 	   56.00 	   32.09 	   38.16 
 	   57.00 	   30.64 	   36.37 
 	   58.00 	   29.50 	   34.66 
 	   59.00 	   28.91 	   33.19 
 	   60.00 	   29.83 	   31.32 
 	   61.00 	   31.20 	   31.55 
 	   62.00 	   33.32 	   33.57 
 	   63.00 	   35.43 	   34.56 
