 	    0.00 	   58.85 	   57.79 
 	    1.00 	   44.16 	   50.44 
 	    2.00 	   44.31 	   50.50 
 	    3.00 	   44.47 	   49.83 
 	    4.00 	   40.82 	   49.28 
 	    5.00 	   38.38 	   49.45 
 	    6.00 	   37.10 	   49.34 
 	    7.00 	   35.96 	   48.57 
 	    8.00 	   33.61 	   47.86 
 	    9.00 	   31.81 	   47.54 
 	   10.00 	   30.81 	   47.94 
 	   11.00 	   31.03 	   48.57 
 	   12.00 	   31.16 	   48.44 
 	   13.00 	   31.05 	   48.77 
 	   14.00 	   31.01 	   49.16 
 	   15.00 	   31.10 	   48.99 
 	   16.00 	   30.74 	   48.72 
 	   17.00 	   29.97 	   48.24 
 	   18.00 	   28.56 	   48.06 
 	   19.00 	   22.47 	   43.62 
 	   20.00 	   21.96 	   42.52 
 	   21.00 	   21.27 	   41.48 
 	   22.00 	   25.35 	   44.86 
 	   23.00 	   24.64 	   44.47 
 	   24.00 	   23.75 	   44.44 
 	   25.00 	   23.91 	   43.47 
 	   26.00 	   23.68 	   43.76 
 	   27.00 	   23.84 	   43.85 
 	   28.00 	   17.40 	   39.91 
 	   29.00 	   16.90 	   39.81 
 	   30.00 	   16.44 	   39.78 
 	   31.00 	   16.30 	   39.67 
 	   32.00 	   16.30 	   39.67 
 	   33.00 	   16.29 	   39.71 
 	   34.00 	   16.24 	   39.76 
 	   35.00 	   16.19 	   39.80 
 	   36.00 	   16.10 	   39.98 
 	   37.00 	   16.05 	   40.05 
 	   38.00 	   15.93 	   40.23 
 	   39.00 	   15.85 	   40.40 
 	   40.00 	   15.72 	   40.67 
 	   41.00 	   15.68 	   40.82 
 	   42.00 	   15.62 	   41.00 
 	   43.00 	   15.61 	   41.22 
 	   44.00 	   15.63 	   41.62 
 	   45.00 	   15.63 	   41.89 
 	   46.00 	   15.70 	   42.22 
 	   47.00 	   15.83 	   42.58 
 	   48.00 	   16.06 	   42.99 
 	   49.00 	   16.32 	   43.42 
 	   50.00 	   16.76 	   43.90 
 	   51.00 	   17.19 	   44.49 
 	   52.00 	   18.19 	   45.44 
 	   53.00 	   25.16 	   49.34 
 	   54.00 	   19.79 	   47.04 
 	   55.00 	   20.85 	   47.89 
 	   56.00 	   22.02 	   49.13 
 	   57.00 	   23.51 	   50.32 
 	   58.00 	   25.07 	   51.72 
 	   59.00 	   26.83 	   53.13 
 	   60.00 	   29.78 	   55.49 
 	   61.00 	   31.74 	   57.11 
 	   62.00 	   34.07 	   58.15 
 	   63.00 	   36.46 	   57.85 
