 	    0.00 	   77.57 	   60.71 
 	    1.00 	   62.53 	   54.18 
 	    2.00 	   45.41 	   42.90 
 	    3.00 	   36.14 	   33.99 
 	    4.00 	   35.60 	   32.39 
 	    5.00 	   39.00 	   37.30 
 	    6.00 	   47.01 	   44.10 
 	    7.00 	   51.57 	   47.70 
 	    8.00 	   51.75 	   46.08 
 	    9.00 	   46.13 	   42.32 
 	   10.00 	   41.15 	   39.45 
 	   11.00 	   38.55 	   39.16 
 	   12.00 	   37.04 	   39.26 
 	   13.00 	   34.61 	   37.86 
 	   14.00 	   31.62 	   35.11 
 	   15.00 	   31.89 	   33.97 
 	   16.00 	   33.79 	   36.02 
 	   17.00 	   35.46 	   38.13 
 	   18.00 	   38.87 	   41.58 
 	   19.00 	   43.14 	   45.23 
 	   20.00 	   44.87 	   47.10 
 	   21.00 	   41.36 	   45.46 
 	   22.00 	   34.71 	   43.24 
 	   23.00 	   30.67 	   42.80 
 	   24.00 	   30.23 	   42.70 
 	   25.00 	   30.76 	   43.30 
 	   26.00 	   31.16 	   44.14 
 	   27.00 	   32.52 	   44.30 
 	   28.00 	   33.96 	   44.58 
 	   29.00 	   35.00 	   45.04 
 	   30.00 	   35.22 	   46.01 
 	   31.00 	   33.43 	   47.56 
 	   32.00 	   33.43 	   47.56 
 	   33.00 	   33.52 	   49.05 
 	   34.00 	   34.21 	   50.28 
 	   35.00 	   34.68 	   49.75 
 	   36.00 	   35.34 	   50.14 
 	   37.00 	   35.84 	   50.87 
 	   38.00 	   36.70 	   51.76 
 	   39.00 	   37.90 	   51.37 
 	   40.00 	   38.45 	   51.65 
 	   41.00 	   39.24 	   51.91 
 	   42.00 	   39.49 	   51.91 
 	   43.00 	   40.00 	   52.60 
 	   44.00 	   40.41 	   52.07 
 	   45.00 	   41.06 	   52.23 
 	   46.00 	   41.99 	   53.40 
 	   47.00 	   43.21 	   53.15 
 	   48.00 	   43.75 	   53.64 
 	   49.00 	   42.92 	   54.81 
 	   50.00 	   43.52 	   55.87 
 	   51.00 	   46.27 	   57.35 
 	   52.00 	   42.00 	   55.61 
 	   53.00 	   42.17 	   56.70 
 	   54.00 	   41.78 	   57.18 
 	   55.00 	   44.33 	   58.70 
 	   56.00 	   43.32 	   58.73 
 	   57.00 	   42.52 	   58.32 
 	   58.00 	   38.93 	   56.90 
 	   59.00 	   41.69 	   57.81 
 	   60.00 	   40.58 	   55.14 
 	   61.00 	   41.23 	   55.09 
 	   62.00 	   40.58 	   51.09 
 	   63.00 	   40.41 	   50.57 
