 	    0.00 	   53.75 	   55.65 
 	    1.00 	   40.39 	   43.34 
 	    2.00 	   37.31 	   39.20 
 	    3.00 	   36.31 	   36.25 
 	    4.00 	   33.49 	   37.69 
 	    5.00 	   34.43 	   39.20 
 	    6.00 	   36.24 	   40.35 
 	    7.00 	   37.04 	   41.66 
 	    8.00 	   40.19 	   42.26 
 	    9.00 	   42.83 	   44.32 
 	   10.00 	   41.95 	   42.41 
 	   11.00 	   33.32 	   37.61 
 	   12.00 	   31.01 	   36.14 
 	   13.00 	   33.24 	   38.65 
 	   14.00 	   33.77 	   39.20 
 	   15.00 	   34.82 	   40.98 
 	   16.00 	   38.25 	   45.76 
 	   17.00 	   46.16 	   50.83 
 	   18.00 	   49.11 	   51.54 
 	   19.00 	   50.82 	   50.30 
 	   20.00 	   46.55 	   46.10 
 	   21.00 	   42.18 	   43.74 
 	   22.00 	   40.72 	   43.67 
 	   23.00 	   40.98 	   44.16 
 	   24.00 	   41.83 	   43.39 
 	   25.00 	   41.75 	   42.29 
 	   26.00 	   41.97 	   42.38 
 	   27.00 	   43.24 	   43.93 
 	   28.00 	   44.23 	   46.08 
 	   29.00 	   44.36 	   46.23 
 	   30.00 	   44.53 	   45.64 
 	   31.00 	   42.14 	   44.60 
 	   32.00 	   42.14 	   44.60 
 	   33.00 	   41.36 	   44.03 
 	   34.00 	   40.35 	   43.24 
 	   35.00 	   39.16 	   42.30 
 	   36.00 	   37.99 	   41.76 
 	   37.00 	   36.62 	   40.46 
 	   38.00 	   34.97 	   40.01 
 	   39.00 	   33.41 	   39.56 
 	   40.00 	   31.89 	   38.02 
 	   41.00 	   30.48 	   36.86 
 	   42.00 	   29.10 	   36.39 
 	   43.00 	   27.55 	   36.54 
 	   44.00 	   26.54 	   36.00 
 	   45.00 	   26.25 	   35.16 
 	   46.00 	   27.48 	   35.20 
 	   47.00 	   27.35 	   35.00 
 	   48.00 	   25.02 	   35.63 
 	   49.00 	   25.18 	   35.52 
 	   50.00 	   26.82 	   35.75 
 	   51.00 	   30.30 	   35.41 
 	   52.00 	   25.19 	   36.54 
 	   53.00 	   26.45 	   37.14 
 	   54.00 	   26.69 	   37.12 
 	   55.00 	   25.66 	   39.04 
 	   56.00 	   26.74 	   38.80 
 	   57.00 	   27.12 	   39.21 
 	   58.00 	   28.22 	   41.07 
 	   59.00 	   28.89 	   41.51 
 	   60.00 	   28.00 	   40.67 
 	   61.00 	   32.57 	   39.28 
 	   62.00 	   29.50 	   44.65 
 	   63.00 	   31.57 	   46.44 
